0.013439,6.9906e+08
0.013538,6.4314e+08
0.013691,5.9222e+08
0.013812,7.5523e+08
0.013913,4.8853e+08
0.014101,6.6962e+08
0.014238,7.6499e+08
0.014362,9.6555e+08
0.014472,4.2139e+08
0.014611,5.4154e+08
0.014749,7.1969e+08
0.0149,5.4262e+08
0.015083,6.9715e+08
0.01519,7.0983e+08
0.015335,6.5082e+08
0.01542,4.5916e+08
0.015624,6.2023e+08
0.015806,6.1509e+08
0.016007,6.5247e+08
0.016184,4.8772e+08
0.016278,6.9051e+08
0.01649,4.8009e+08
0.016647,5.6135e+08
0.016877,6.2983e+08
0.01699,4.3602e+08
0.017194,6.7347e+08
0.017245,4.6464e+08
0.017477,5.91e+08
0.01766,5.2944e+08
0.017873,4.8752e+08
0.017877,6.4125e+08
0.018158,5.3675e+08
0.018378,7.0417e+08
0.01853,5.6805e+08
0.018766,5.1328e+08
0.018938,6.7512e+08
0.019184,5.8386e+08
0.019382,6.4838e+08
0.019505,5.6219e+08
0.019732,6.5734e+08
0.019868,5.4693e+08
0.020089,7.0895e+08
0.020253,8.1691e+08
0.020515,7.4901e+08
0.020515,2.4597e+08
0.020692,8.3678e+08
0.020874,6.1786e+08
0.021072,6.6637e+08
0.021233,4.2335e+08
0.02142,7.2056e+08
0.021603,4.4727e+08
0.021799,6.9381e+08
0.021993,7.0764e+08
0.022332,8.3097e+08
0.022462,5.6692e+08
0.022747,5.0095e+08
0.022888,7.4375e+08
0.023142,5.3474e+08
0.023332,7.8917e+08
0.023547,5.2022e+08
0.023905,6.7549e+08
0.023935,3.3507e+08
0.024343,6.0409e+08
0.024362,5.9378e+08
0.024786,6.5263e+08
0.024926,9.2823e+08
0.025223,6.5487e+08
0.025299,7.8976e+08
0.025564,6.6392e+08
0.02567,7.3728e+08
0.026083,6.6619e+08
0.026201,8.1173e+08
0.02654,9.4912e+08
0.026693,7.897e+08
0.026929,6.3051e+08
0.027124,1.0298e+09
0.027392,6.4475e+08
0.027612,7.7888e+08
0.027912,4.8555e+08
0.028245,8.3284e+08
0.028501,8.967e+08
0.028759,8.531e+08
0.029017,1.1173e+09
0.029294,7.7771e+08
0.029511,1.0113e+09
0.029776,8.0742e+08
0.030107,9.7373e+08
0.030513,9.2797e+08
0.030842,9.9912e+08
0.03113,9.0278e+08
0.031603,1.0465e+09
0.0318,7.2203e+08
0.03213,1.1605e+09
0.032336,7.3959e+08
0.032772,1.0646e+09
0.033024,9.3267e+08
0.033464,9.9388e+08
0.033844,1.2038e+09
0.034177,8.9187e+08
0.034548,7.9761e+08
0.034995,8.8574e+08
